SZ002260	2017-06-30	2017-12-28
SZ002262	2017-06-30	2017-12-28
SZ002263	2017-06-30	2017-12-28
SZ002270	2017-06-30	2017-12-28
SZ002274	2017-06-30	2017-12-28
SZ002279	2017-06-30	2017-12-28
SZ002283	2017-06-30	2017-12-28
SZ002284	2017-06-30	2017-12-28
SZ002287	2017-06-30	2017-12-28
SZ002288	2017-06-30	2017-12-28
SZ002296	2017-06-30	2017-12-28
SZ002298	2017-06-30	2017-12-28
SZ002301	2017-06-30	2017-12-28
SZ002302	2017-06-30	2017-12-28
SZ002303	2017-06-30	2017-12-28
SZ002307	2017-06-30	2017-12-28
SZ002313	2017-06-30	2017-12-28
SZ002314	2017-06-30	2017-12-28
SZ002318	2017-06-30	2017-12-28
SZ002320	2017-06-30	2017-12-28
SZ002321	2017-06-30	2017-12-28
SZ002322	2017-06-30	2017-12-28
SZ002323	2017-06-30	2017-12-28
SZ002324	2017-06-30	2017-12-28
SZ002326	2017-06-30	2017-12-28
SZ002328	2017-06-30	2017-12-28
SZ002329	2017-06-30	2017-12-28
SZ002331	2017-06-30	2017-12-28
SZ002335	2017-06-30	2017-12-28
SZ002339	2017-06-30	2017-12-28
SZ002341	2017-06-30	2017-12-28
SZ002343	2017-06-30	2017-12-28
SZ002346	2017-06-30	2017-12-28
SZ002348	2017-06-30	2017-12-28
SZ002349	2017-06-30	2017-12-28
SZ002351	2017-06-30	2017-12-28
SZ002355	2017-06-30	2017-12-28
SZ002356	2017-06-30	2017-12-28
SZ002359	2017-06-30	2017-12-28
SZ002362	2017-06-30	2017-12-28
SZ002363	2017-06-30	2017-12-28
SZ002364	2017-06-30	2017-12-28
SZ002367	2017-06-30	2017-12-28
SZ002369	2017-06-30	2017-12-28
SZ002372	2017-06-30	2017-12-28
SZ002376	2017-06-30	2017-12-28
SZ002378	2017-06-30	2017-12-28
SZ002383	2017-06-30	2017-12-28
SZ002387	2017-06-30	2017-12-28
SZ002388	2017-06-30	2017-12-28
SZ002389	2017-06-30	2017-12-28
SZ002393	2017-06-30	2017-12-28
SZ002401	2017-06-30	2017-12-28
SZ002402	2017-06-30	2017-12-28
SZ002406	2017-06-30	2017-12-28
SZ002413	2017-06-30	2017-12-28
SZ002418	2017-06-30	2017-12-28
SZ002419	2017-06-30	2017-12-28
SZ002421	2017-06-30	2017-12-28
SZ002425	2017-06-30	2017-12-28
SZ002427	2017-06-30	2017-12-28
SZ002429	2017-06-30	2017-12-28
SZ002432	2017-06-30	2017-12-28
SZ002433	2017-06-30	2017-12-28
SZ002434	2017-06-30	2017-12-28
SZ002436	2017-06-30	2017-12-28
SZ002441	2017-06-30	2017-12-28
SZ002443	2017-06-30	2017-12-28
SZ002445	2017-06-30	2017-12-28
SZ002446	2017-06-30	2017-12-28
SZ002447	2017-06-30	2017-12-28
SZ002448	2017-06-30	2017-12-28
SZ002449	2017-06-30	2017-12-28
SZ002451	2017-06-30	2017-12-28
SZ002452	2017-06-30	2017-12-28
SZ002453	2017-06-30	2017-12-28
SZ002457	2017-06-30	2017-12-28
SZ002458	2017-06-30	2017-12-28
SZ002461	2017-06-30	2017-12-28
SZ002462	2017-06-30	2017-12-28
SZ002464	2017-06-30	2017-12-28
SZ002467	2017-06-30	2017-12-28
SZ002471	2017-06-30	2017-12-28
SZ002472	2017-06-30	2017-12-28
SZ002474	2017-06-30	2017-12-28
SZ002476	2017-06-30	2017-12-28
SZ002481	2017-06-30	2017-12-28
SZ002483	2017-06-30	2017-12-28
SZ002484	2017-06-30	2017-12-28
SZ002488	2017-06-30	2017-12-28
SZ002494	2017-06-30	2017-12-28
SZ002496	2017-06-30	2017-12-28
SZ002497	2017-06-30	2017-12-28
SZ002499	2017-06-30	2017-12-28
SZ002501	2017-06-30	2017-12-28
SZ002502	2017-06-30	2017-12-28
SZ002509	2017-06-30	2017-12-28
SZ002510	2017-06-30	2017-12-28
SZ002511	2017-06-30	2017-12-28
SZ002515	2017-06-30	2017-12-28
SZ002516	2017-06-30	2017-12-28
SZ002518	2017-06-30	2017-12-28
SZ002519	2017-06-30	2017-12-28
SZ002521	2017-06-30	2017-12-28
SZ002522	2017-06-30	2017-12-28
SZ002524	2017-06-30	2017-12-28
SZ002527	2017-06-30	2017-12-28
SZ002528	2017-06-30	2017-12-28
SZ002531	2017-06-30	2017-12-28
SZ002535	2017-06-30	2017-12-28
SZ002537	2017-06-30	2017-12-28
SZ002538	2017-06-30	2017-12-28
SZ002539	2017-06-30	2017-12-28
SZ002540	2017-06-30	2017-12-28
SZ002542	2017-06-30	2017-12-28
SZ002543	2017-06-30	2017-12-28
SZ002545	2017-06-30	2017-12-28
SZ002546	2017-06-30	2017-12-28
SZ002547	2017-06-30	2017-12-28
SZ002550	2017-06-30	2017-12-28
SZ002554	2017-06-30	2017-12-28
SZ002556	2017-06-30	2017-12-28
SZ002559	2017-06-30	2017-12-28
SZ002564	2017-06-30	2017-12-28
SZ002567	2017-06-30	2017-12-28
SZ002570	2017-06-30	2017-12-28
SZ002574	2017-06-30	2017-12-28
SZ002575	2017-06-30	2017-12-28
SZ002577	2017-06-30	2017-12-28
SZ002579	2017-06-30	2017-12-28
SZ002584	2017-06-30	2017-12-28
SZ002585	2017-06-30	2017-12-28
SZ002586	2017-06-30	2017-12-28
SZ002590	2017-06-30	2017-12-28
SZ002592	2017-06-30	2017-12-28
SZ002596	2017-06-30	2017-12-28
SZ002597	2017-06-30	2017-12-28
SZ002600	2017-06-30	2017-12-28
SZ002604	2017-06-30	2017-12-28
SZ002605	2017-06-30	2017-12-28
SZ002606	2017-06-30	2017-12-28
SZ002609	2017-06-30	2017-12-28
SZ002610	2017-06-30	2017-12-28
SZ002611	2017-06-30	2017-12-28
SZ002612	2017-06-30	2017-12-28
SZ002614	2017-06-30	2017-12-28
SZ002616	2017-06-30	2017-12-28
SZ002617	2017-06-30	2017-12-28
SZ002618	2017-06-30	2017-12-28
SZ002619	2017-06-30	2017-12-28
SZ002622	2017-06-30	2017-12-28
SZ002625	2017-06-30	2017-12-28
SZ002626	2017-06-30	2017-12-28
SZ002630	2017-06-30	2017-12-28
SZ002631	2017-06-30	2017-12-28
SZ002636	2017-06-30	2017-12-28
SZ002638	2017-06-30	2017-12-28
SZ002643	2017-06-30	2017-12-28
SZ002644	2017-06-30	2017-12-28
SZ002647	2017-06-30	2017-12-28
SZ002648	2017-06-30	2017-12-28
SZ002649	2017-06-30	2017-12-28
SZ002650	2017-06-30	2017-12-28
SZ002651	2017-06-30	2017-12-28
SZ002655	2017-06-30	2017-12-28
SZ002658	2017-06-30	2017-12-28
SZ002660	2017-06-30	2017-12-28
SZ002662	2017-06-30	2017-12-28
SZ002664	2017-06-30	2017-12-28
SZ002667	2017-06-30	2017-12-28
SZ002668	2017-06-30	2017-12-28
SZ002675	2017-06-30	2017-12-28
SZ002677	2017-06-30	2017-12-28
SZ002678	2017-06-30	2017-12-28
SZ002684	2017-06-30	2017-12-28
SZ002695	2017-06-30	2017-12-28
SZ002697	2017-06-30	2017-12-28
SZ002703	2017-06-30	2017-12-28
SZ002711	2017-06-30	2017-12-28
SZ002712	2017-06-30	2017-12-28
SZ002716	2017-06-30	2017-12-28
SZ002717	2017-06-30	2017-12-28
SZ002721	2017-06-30	2017-12-28
SZ002724	2017-06-30	2017-12-28
SZ002726	2017-06-30	2017-12-28
SZ002733	2017-06-30	2017-12-28
SZ002737	2017-06-30	2017-12-28
SZ002741	2017-06-30	2017-12-28
SZ002746	2017-06-30	2017-12-28
SZ002747	2017-06-30	2017-12-28
SZ002751	2017-06-30	2017-12-28
SZ002752	2017-06-30	2017-12-28
SZ002756	2017-06-30	2017-12-28
SZ002759	2017-06-30	2017-12-28
SZ002762	2017-06-30	2017-12-28
SZ002766	2017-06-30	2017-12-28
SZ002769	2017-06-30	2017-12-28
SZ002771	2017-06-30	2017-12-28
SZ002772	2017-06-30	2017-12-28
SZ002777	2017-06-30	2017-12-28
SZ002781	2017-06-30	2017-12-28
SZ002782	2017-06-30	2017-12-28
SZ002783	2017-06-30	2017-12-28
SZ002786	2017-06-30	2017-12-28
SZ002788	2017-06-30	2017-12-28
SZ002790	2017-06-30	2017-12-28
SZ002791	2017-06-30	2017-12-28
SZ002792	2017-06-30	2017-12-28
SZ002801	2017-06-30	2017-12-28
SZ002802	2017-06-30	2017-12-28
SZ002812	2017-06-30	2017-12-28
SZ002821	2017-06-30	2017-12-28
SZ002822	2017-06-30	2017-12-28
SZ300004	2017-06-30	2017-12-28
SZ300005	2017-06-30	2017-12-28
SZ300006	2017-06-30	2017-12-28
SZ300007	2017-06-30	2017-12-28
SZ300008	2017-06-30	2017-12-28
SZ300009	2017-06-30	2017-12-28
SZ300011	2017-06-30	2017-12-28
SZ300012	2017-06-30	2017-12-28
SZ300014	2017-06-30	2017-12-28
SZ300016	2017-06-30	2017-12-28
SZ300018	2017-06-30	2017-12-28
SZ300020	2017-06-30	2017-12-28
SZ300021	2017-06-30	2017-12-28
SZ300028	2017-06-30	2017-12-28
SZ300030	2017-06-30	2017-12-28
SZ300031	2017-06-30	2017-12-28
SZ300034	2017-06-30	2017-12-28
SZ300036	2017-06-30	2017-12-28
SZ300037	2017-06-30	2017-12-28
SZ300038	2017-06-30	2017-12-28
SZ300044	2017-06-30	2017-12-28
SZ300045	2017-06-30	2017-12-28
SZ300047	2017-06-30	2017-12-28
SZ300048	2017-06-30	2017-12-28
SZ300050	2017-06-30	2017-12-28
SZ300051	2017-06-30	2017-12-28
SZ300052	2017-06-30	2017-12-28
SZ300053	2017-06-30	2017-12-28
SZ300054	2017-06-30	2017-12-28
SZ300056	2017-06-30	2017-12-28
SZ300063	2017-06-30	2017-12-28
SZ300064	2017-06-30	2017-12-28
SZ300065	2017-06-30	2017-12-28
SZ300066	2017-06-30	2017-12-28
SZ300068	2017-06-30	2017-12-28
SZ300071	2017-06-30	2017-12-28
SZ300073	2017-06-30	2017-12-28
SZ300074	2017-06-30	2017-12-28
SZ300075	2017-06-30	2017-12-28
SZ300076	2017-06-30	2017-12-28
SZ300077	2017-06-30	2017-12-28
SZ300078	2017-06-30	2017-12-28
SZ300079	2017-06-30	2017-12-28
SZ300083	2017-06-30	2017-12-28
SZ300084	2017-06-30	2017-12-28
SZ300085	2017-06-30	2017-12-28
SZ300086	2017-06-30	2017-12-28
SZ300090	2017-06-30	2017-12-28
SZ300096	2017-06-30	2017-12-28
SZ300097	2017-06-30	2017-12-28
SZ300098	2017-06-30	2017-12-28
SZ300100	2017-06-30	2017-12-28
SZ300101	2017-06-30	2017-12-28
SZ300102	2017-06-30	2017-12-28
SZ300109	2017-06-30	2017-12-28
SZ300110	2017-06-30	2017-12-28
SZ300111	2017-06-30	2017-12-28
SZ300114	2017-06-30	2017-12-28
SZ300118	2017-06-30	2017-12-28
SZ300128	2017-06-30	2017-12-28
SZ300130	2017-06-30	2017-12-28
SZ300131	2017-06-30	2017-12-28
SZ300135	2017-06-30	2017-12-28
SZ300137	2017-06-30	2017-12-28
SZ300140	2017-06-30	2017-12-28
SZ300142	2017-06-30	2017-12-28
SZ300145	2017-06-30	2017-12-28
SZ300148	2017-06-30	2017-12-28
SZ300149	2017-06-30	2017-12-28
SZ300152	2017-06-30	2017-12-28
SZ300157	2017-06-30	2017-12-28
SZ300160	2017-06-30	2017-12-28
SZ300162	2017-06-30	2017-12-28
SZ300165	2017-06-30	2017-12-28
SZ300170	2017-06-30	2017-12-28
SZ300171	2017-06-30	2017-12-28
SZ300172	2017-06-30	2017-12-28
SZ300173	2017-06-30	2017-12-28
SZ300175	2017-06-30	2017-12-28
SZ300177	2017-06-30	2017-12-28
SZ300178	2017-06-30	2017-12-28
SZ300180	2017-06-30	2017-12-28
SZ300181	2017-06-30	2017-12-28
SZ300183	2017-06-30	2017-12-28
SZ300185	2017-06-30	2017-12-28
SZ300187	2017-06-30	2017-12-28
SZ300188	2017-06-30	2017-12-28
SZ300191	2017-06-30	2017-12-28
SZ300193	2017-06-30	2017-12-28
SZ300194	2017-06-30	2017-12-28
SZ300195	2017-06-30	2017-12-28
SZ300197	2017-06-30	2017-12-28
SZ300198	2017-06-30	2017-12-28
SZ300203	2017-06-30	2017-12-28
SZ300204	2017-06-30	2017-12-28
SZ300205	2017-06-30	2017-12-28
SZ300206	2017-06-30	2017-12-28
SZ300207	2017-06-30	2017-12-28
SZ300208	2017-06-30	2017-12-28
SZ300209	2017-06-30	2017-12-28
SZ300212	2017-06-30	2017-12-28
SZ300213	2017-06-30	2017-12-28
SZ300215	2017-06-30	2017-12-28
SZ300216	2017-06-30	2017-12-28
SZ300217	2017-06-30	2017-12-28
SZ300219	2017-06-30	2017-12-28
SZ300221	2017-06-30	2017-12-28
SZ300222	2017-06-30	2017-12-28
SZ300223	2017-06-30	2017-12-28
SZ300224	2017-06-30	2017-12-28
SZ300226	2017-06-30	2017-12-28
SZ300227	2017-06-30	2017-12-28
SZ300228	2017-06-30	2017-12-28
SZ300229	2017-06-30	2017-12-28
SZ300231	2017-06-30	2017-12-28
SZ300232	2017-06-30	2017-12-28
SZ300236	2017-06-30	2017-12-28
SZ300237	2017-06-30	2017-12-28
SZ300238	2017-06-30	2017-12-28
SZ300242	2017-06-30	2017-12-28
SZ300245	2017-06-30	2017-12-28
SZ300246	2017-06-30	2017-12-28
SZ300248	2017-06-30	2017-12-28
SZ300252	2017-06-30	2017-12-28
SZ300256	2017-06-30	2017-12-28
SZ300262	2017-06-30	2017-12-28
SZ300263	2017-06-30	2017-12-28
SZ300269	2017-06-30	2017-12-28
SZ300271	2017-06-30	2017-12-28
SZ300276	2017-06-30	2017-12-28
SZ300278	2017-06-30	2017-12-28
SZ300284	2017-06-30	2017-12-28
SZ300285	2017-06-30	2017-12-28
SZ300288	2017-06-30	2017-12-28
SZ300292	2017-06-30	2017-12-28
SZ300294	2017-06-30	2017-12-28
SZ300295	2017-06-30	2017-12-28
SZ300299	2017-06-30	2017-12-28
SZ300300	2017-06-30	2017-12-28
SZ300302	2017-06-30	2017-12-28
SZ300303	2017-06-30	2017-12-28
SZ300304	2017-06-30	2017-12-28
SZ300307	2017-06-30	2017-12-28
SZ300309	2017-06-30	2017-12-28
SZ300310	2017-06-30	2017-12-28
SZ300311	2017-06-30	2017-12-28
SZ300312	2017-06-30	2017-12-28
SZ300314	2017-06-30	2017-12-28
SZ300316	2017-06-30	2017-12-28
SZ300317	2017-06-30	2017-12-28
SZ300318	2017-06-30	2017-12-28
SZ300322	2017-06-30	2017-12-28
SZ300323	2017-06-30	2017-12-28
SZ300326	2017-06-30	2017-12-28
SZ300328	2017-06-30	2017-12-28
SZ300332	2017-06-30	2017-12-28
SZ300333	2017-06-30	2017-12-28
SZ300336	2017-06-30	2017-12-28
SZ300337	2017-06-30	2017-12-28
SZ300339	2017-06-30	2017-12-28
SZ300342	2017-06-30	2017-12-28
SZ300343	2017-06-30	2017-12-28
SZ300347	2017-06-30	2017-12-28
SZ300348	2017-06-30	2017-12-28
SZ300349	2017-06-30	2017-12-28
SZ300350	2017-06-30	2017-12-28
SZ300351	2017-06-30	2017-12-28
SZ300352	2017-06-30	2017-12-28
SZ300353	2017-06-30	2017-12-28
SZ300355	2017-06-30	2017-12-28
SZ300356	2017-06-30	2017-12-28
SZ300358	2017-06-30	2017-12-28
SZ300359	2017-06-30	2017-12-28
SZ300362	2017-06-30	2017-12-28
SZ300363	2017-06-30	2017-12-28
SZ300364	2017-06-30	2017-12-28
SZ300366	2017-06-30	2017-12-28
SZ300367	2017-06-30	2017-12-28
SZ300368	2017-06-30	2017-12-28
SZ300369	2017-06-30	2017-12-28
SZ300373	2017-06-30	2017-12-28
SZ300377	2017-06-30	2017-12-28
SZ300378	2017-06-30	2017-12-28
SZ300379	2017-06-30	2017-12-28
SZ300380	2017-06-30	2017-12-28
SZ300381	2017-06-30	2017-12-28
SZ300384	2017-06-30	2017-12-28
SZ300386	2017-06-30	2017-12-28
SZ300388	2017-06-30	2017-12-28
SZ300392	2017-06-30	2017-12-28
SZ300399	2017-06-30	2017-12-28
SZ300403	2017-06-30	2017-12-28
SZ300406	2017-06-30	2017-12-28
SZ300409	2017-06-30	2017-12-28
SZ300410	2017-06-30	2017-12-28
SZ300413	2017-06-30	2017-12-28
SZ300419	2017-06-30	2017-12-28
SZ300424	2017-06-30	2017-12-28
SZ300426	2017-06-30	2017-12-28
SZ300429	2017-06-30	2017-12-28
SZ300431	2017-06-30	2017-12-28
SZ300432	2017-06-30	2017-12-28
SZ300436	2017-06-30	2017-12-28
SZ300438	2017-06-30	2017-12-28
SZ300439	2017-06-30	2017-12-28
SZ300440	2017-06-30	2017-12-28
SZ300441	2017-06-30	2017-12-28
SZ300443	2017-06-30	2017-12-28
SZ300444	2017-06-30	2017-12-28
SZ300447	2017-06-30	2017-12-28
SZ300448	2017-06-30	2017-12-28
SZ300449	2017-06-30	2017-12-28
SZ300450	2017-06-30	2017-12-28
SZ300451	2017-06-30	2017-12-28
SZ300456	2017-06-30	2017-12-28
SZ300457	2017-06-30	2017-12-28
SZ300458	2017-06-30	2017-12-28
SZ300459	2017-06-30	2017-12-28
SZ300463	2017-06-30	2017-12-28
SZ300465	2017-06-30	2017-12-28
SZ300467	2017-06-30	2017-12-28
SZ300468	2017-06-30	2017-12-28
SZ300471	2017-06-30	2017-12-28
SZ300473	2017-06-30	2017-12-28
SZ300474	2017-06-30	2017-12-28
SZ300476	2017-06-30	2017-12-28
SZ300482	2017-06-30	2017-12-28
SZ300484	2017-06-30	2017-12-28
SZ300485	2017-06-30	2017-12-28
SZ300494	2017-06-30	2017-12-28
SZ300495	2017-06-30	2017-12-28
SZ300496	2017-06-30	2017-12-28
SZ300497	2017-06-30	2017-12-28
SZ300502	2017-06-30	2017-12-28
SZ300506	2017-06-30	2017-12-28
SZ300507	2017-06-30	2017-12-28
SZ300508	2017-06-30	2017-12-28
SZ300511	2017-06-30	2017-12-28
SZ300512	2017-06-30	2017-12-28
SZ300516	2017-06-30	2017-12-28
SZ300518	2017-06-30	2017-12-28
SZ300519	2017-06-30	2017-12-28
SZ300520	2017-06-30	2017-12-28
SZ300522	2017-06-30	2017-12-28
SZ300523	2017-06-30	2017-12-28
SZ300527	2017-06-30	2017-12-28
SZ300528	2017-06-30	2017-12-28
SZ300529	2017-06-30	2017-12-28
SZ300531	2017-06-30	2017-12-28
SZ300533	2017-06-30	2017-12-28
SZ300558	2017-06-30	2017-12-28
SZ300568	2017-06-30	2017-12-28
SH600004	2017-06-30	2017-12-28
SH600007	2017-06-30	2017-12-28
SH600012	2017-06-30	2017-12-28
SH600020	2017-06-30	2017-12-28
SH600033	2017-06-30	2017-12-28
SH600035	2017-06-30	2017-12-28
SH600054	2017-06-30	2017-12-28
SH600057	2017-06-30	2017-12-28
SH600063	2017-06-30	2017-12-28
SH600072	2017-06-30	2017-12-28
SH600075	2017-06-30	2017-12-28
SH600076	2017-06-30	2017-12-28
SH600077	2017-06-30	2017-12-28
SH600082	2017-06-30	2017-12-28
SH600084	2017-06-30	2017-12-28
SH600090	2017-06-30	2017-12-28
SH600093	2017-06-30	2017-12-28
SH600096	2017-06-30	2017-12-28
SH600101	2017-06-30	2017-12-28
SH600103	2017-06-30	2017-12-28
SH600105	2017-06-30	2017-12-28
SH600106	2017-06-30	2017-12-28
SH600107	2017-06-30	2017-12-28
SH600110	2017-06-30	2017-12-28
SH600113	2017-06-30	2017-12-28
SH600114	2017-06-30	2017-12-28
SH600116	2017-06-30	2017-12-28
SH600119	2017-06-30	2017-12-28
SH600123	2017-06-30	2017-12-28
SH600128	2017-06-30	2017-12-28
SH600129	2017-06-30	2017-12-28
SH600130	2017-06-30	2017-12-28
SH600132	2017-06-30	2017-12-28
SH600133	2017-06-30	2017-12-28
SH600135	2017-06-30	2017-12-28
SH600136	2017-06-30	2017-12-28
SH600162	2017-06-30	2017-12-28
SH600165	2017-06-30	2017-12-28
SH600172	2017-06-30	2017-12-28
SH600173	2017-06-30	2017-12-28
SH600185	2017-06-30	2017-12-28
SH600186	2017-06-30	2017-12-28
SH600190	2017-06-30	2017-12-28
SH600192	2017-06-30	2017-12-28
SH600193	2017-06-30	2017-12-28
SH600197	2017-06-30	2017-12-28
SH600206	2017-06-30	2017-12-28
SH600207	2017-06-30	2017-12-28
SH600209	2017-06-30	2017-12-28
SH600210	2017-06-30	2017-12-28
SH600218	2017-06-30	2017-12-28
SH600226	2017-06-30	2017-12-28
SH600227	2017-06-30	2017-12-28
SH600229	2017-06-30	2017-12-28
SH600237	2017-06-30	2017-12-28
SH600239	2017-06-30	2017-12-28
SH600246	2017-06-30	2017-12-28
SH600252	2017-06-30	2017-12-28
SH600255	2017-06-30	2017-12-28
SH600257	2017-06-30	2017-12-28
SH600261	2017-06-30	2017-12-28
SH600269	2017-06-30	2017-12-28
SH600273	2017-06-30	2017-12-28
SH600278	2017-06-30	2017-12-28
SH600279	2017-06-30	2017-12-28
SH600283	2017-06-30	2017-12-28
SH600285	2017-06-30	2017-12-28
SH600287	2017-06-30	2017-12-28
SH600288	2017-06-30	2017-12-28
SH600290	2017-06-30	2017-12-28
SH600303	2017-06-30	2017-12-28
SH600310	2017-06-30	2017-12-28
SH600313	2017-06-30	2017-12-28
SH600318	2017-06-30	2017-12-28
SH600320	2017-06-30	2017-12-28
SH600321	2017-06-30	2017-12-28
SH600322	2017-06-30	2017-12-28
SH600323	2017-06-30	2017-12-28
SH600326	2017-06-30	2017-12-28
SH600330	2017-06-30	2017-12-28
SH600331	2017-06-30	2017-12-28
SH600336	2017-06-30	2017-12-28
SH600337	2017-06-30	2017-12-28
SH600343	2017-06-30	2017-12-28
SH600354	2017-06-30	2017-12-28
SH600359	2017-06-30	2017-12-28
SH600360	2017-06-30	2017-12-28
SH600363	2017-06-30	2017-12-28
SH600381	2017-06-30	2017-12-28
SH600382	2017-06-30	2017-12-28
SH600386	2017-06-30	2017-12-28
SH600391	2017-06-30	2017-12-28
SH600396	2017-06-30	2017-12-28
SH600399	2017-06-30	2017-12-28
SH600400	2017-06-30	2017-12-28
SH600405	2017-06-30	2017-12-28
SH600420	2017-06-30	2017-12-28
SH600438	2017-06-30	2017-12-28
SH600449	2017-06-30	2017-12-28
SH600456	2017-06-30	2017-12-28
SH600459	2017-06-30	2017-12-28
SH600467	2017-06-30	2017-12-28
SH600470	2017-06-30	2017-12-28
SH600477	2017-06-30	2017-12-28
SH600480	2017-06-30	2017-12-28
SH600486	2017-06-30	2017-12-28
SH600490	2017-06-30	2017-12-28
SH600491	2017-06-30	2017-12-28
SH600495	2017-06-30	2017-12-28
SH600501	2017-06-30	2017-12-28
SH600502	2017-06-30	2017-12-28
SH600507	2017-06-30	2017-12-28
SH600508	2017-06-30	2017-12-28
SH600523	2017-06-30	2017-12-28
SH600526	2017-06-30	2017-12-28
SH600527	2017-06-30	2017-12-28
SH600530	2017-06-30	2017-12-28
SH600531	2017-06-30	2017-12-28
SH600533	2017-06-30	2017-12-28
SH600548	2017-06-30	2017-12-28
SH600550	2017-06-30	2017-12-28
SH600552	2017-06-30	2017-12-28
SH600555	2017-06-30	2017-12-28
SH600559	2017-06-30	2017-12-28
SH600562	2017-06-30	2017-12-28
SH600567	2017-06-30	2017-12-28
SH600568	2017-06-30	2017-12-28
SH600571	2017-06-30	2017-12-28
SH600577	2017-06-30	2017-12-28
SH600589	2017-06-30	2017-12-28
SH600590	2017-06-30	2017-12-28
SH600592	2017-06-30	2017-12-28
SH600595	2017-06-30	2017-12-28
SH600602	2017-06-30	2017-12-28
SH600604	2017-06-30	2017-12-28
SH600616	2017-06-30	2017-12-28
SH600620	2017-06-30	2017-12-28
SH600621	2017-06-30	2017-12-28
SH600622	2017-06-30	2017-12-28
SH600624	2017-06-30	2017-12-28
SH600626	2017-06-30	2017-12-28
SH600630	2017-06-30	2017-12-28
SH600634	2017-06-30	2017-12-28
SH600638	2017-06-30	2017-12-28
SH600641	2017-06-30	2017-12-28
SH600650	2017-06-30	2017-12-28
SH600652	2017-06-30	2017-12-28
SH600653	2017-06-30	2017-12-28
SH600658	2017-06-30	2017-12-28
SH600662	2017-06-30	2017-12-28
SH600667	2017-06-30	2017-12-28
SH600668	2017-06-30	2017-12-28
SH600676	2017-06-30	2017-12-28
SH600677	2017-06-30	2017-12-28
SH600684	2017-06-30	2017-12-28
SH600686	2017-06-30	2017-12-28
SH600692	2017-06-30	2017-12-28
SH600707	2017-06-30	2017-12-28
SH600708	2017-06-30	2017-12-28
SH600711	2017-06-30	2017-12-28
SH600713	2017-06-30	2017-12-28
SH600724	2017-06-30	2017-12-28
SH600726	2017-06-30	2017-12-28
SH600728	2017-06-30	2017-12-28
SH600730	2017-06-30	2017-12-28
SH600735	2017-06-30	2017-12-28
SH600740	2017-06-30	2017-12-28
SH600742	2017-06-30	2017-12-28
SH600744	2017-06-30	2017-12-28
SH600745	2017-06-30	2017-12-28
SH600756	2017-06-30	2017-12-28
SH600758	2017-06-30	2017-12-28
SH600763	2017-06-30	2017-12-28
SH600764	2017-06-30	2017-12-28
SH600771	2017-06-30	2017-12-28
SH600775	2017-06-30	2017-12-28
SH600777	2017-06-30	2017-12-28
SH600779	2017-06-30	2017-12-28
SH600782	2017-06-30	2017-12-28
SH600783	2017-06-30	2017-12-28
SH600784	2017-06-30	2017-12-28
SH600789	2017-06-30	2017-12-28
SH600797	2017-06-30	2017-12-28
SH600798	2017-06-30	2017-12-28
SH600800	2017-06-30	2017-12-28
SH600803	2017-06-30	2017-12-28
SH600807	2017-06-30	2017-12-28
SH600814	2017-06-30	2017-12-28
SH600818	2017-06-30	2017-12-28
SH600824	2017-06-30	2017-12-28
SH600828	2017-06-30	2017-12-28
SH600830	2017-06-30	2017-12-28
SH600836	2017-06-30	2017-12-28
SH600838	2017-06-30	2017-12-28
SH600843	2017-06-30	2017-12-28
SH600845	2017-06-30	2017-12-28
SH600846	2017-06-30	2017-12-28
SH600855	2017-06-30	2017-12-28
SH600856	2017-06-30	2017-12-28
SH600865	2017-06-30	2017-12-28
SH600868	2017-06-30	2017-12-28
SH600876	2017-06-30	2017-12-28
SH600885	2017-06-30	2017-12-28
SH600963	2017-06-30	2017-12-28
SH600965	2017-06-30	2017-12-28
SH600973	2017-06-30	2017-12-28
SH600983	2017-06-30	2017-12-28
SH600986	2017-06-30	2017-12-28
SH600987	2017-06-30	2017-12-28
SH600988	2017-06-30	2017-12-28
SH600990	2017-06-30	2017-12-28
SH600995	2017-06-30	2017-12-28
SH600997	2017-06-30	2017-12-28
SH601003	2017-06-30	2017-12-28
SH601007	2017-06-30	2017-12-28
SH601011	2017-06-30	2017-12-28
SH601015	2017-06-30	2017-12-28
SH601028	2017-06-30	2017-12-28
SH601038	2017-06-30	2017-12-28
SH601058	2017-06-30	2017-12-28
SH601069	2017-06-30	2017-12-28
SH601107	2017-06-30	2017-12-28
SH601116	2017-06-30	2017-12-28
SH601126	2017-06-30	2017-12-28
SH601199	2017-06-30	2017-12-28
SH601222	2017-06-30	2017-12-28
SH601339	2017-06-30	2017-12-28
SH601368	2017-06-30	2017-12-28
SH601388	2017-06-30	2017-12-28
SH601500	2017-06-30	2017-12-28
SH601566	2017-06-30	2017-12-28
SH601588	2017-06-30	2017-12-28
SH601595	2017-06-30	2017-12-28
SH601599	2017-06-30	2017-12-28
SH601636	2017-06-30	2017-12-28
SH601666	2017-06-30	2017-12-28
SH601700	2017-06-30	2017-12-28
SH601789	2017-06-30	2017-12-28
SH601799	2017-06-30	2017-12-28
SH601858	2017-06-30	2017-12-28
SH601882	2017-06-30	2017-12-28
SH601890	2017-06-30	2017-12-28
SH601900	2017-06-30	2017-12-28
SH601968	2017-06-30	2017-12-28
SH603008	2017-06-30	2017-12-28
SH603012	2017-06-30	2017-12-28
SH603026	2017-06-30	2017-12-28
